order_id,lens_type,lens_index,sph_power,coating,in_house_stock,qc_failures,actual_tat_days,sla_days,sla_breached
7735,Single Vision,1.6,-1.75,Anti-Reflective,False,0,2.0089792679861787,3.0,False
7736,Single Vision,1.6,4.25,Anti-Reflective,False,0,1.244597326829811,3.0,False
7737,Progressive,1.6,-1.75,None,True,0,1.1751455225182597,5.0,False
7738,Single Vision,1.6,0.75,Blue Light + Anti-Reflective,False,0,2.249571100185386,3.0,False
7739,Single Vision,1.5,-1.5,Blue Light + Anti-Reflective,False,0,1.643178162806453,3.0,False
7740,Single Vision,1.5,4.0,None,False,0,1.421884439571508,3.0,False
7741,Single Vision,1.6,-0.75,None,True,0,1.547365011324486,3.0,False
7742,Single Vision,1.5,-0.75,Blue Light,False,0,1.515718803869759,3.0,False
7743,Progressive,1.6,-1.5,None,True,0,1.0827840412836265,5.0,False
7744,Single Vision,1.67,-0.5,None,True,0,1.0149621259271466,3.0,False
7745,Single Vision,1.5,2.5,Blue Light + Anti-Reflective,False,0,2.22328709863828,3.0,False
7746,Single Vision,1.5,1.5,Blue Light,False,0,1.519380312495046,3.0,False
7747,Single Vision,1.74,-1.0,Blue Light,False,0,1.939733448085053,3.0,False
7748,Progressive,1.5,4.0,Blue Light + Anti-Reflective,False,1,4.680838970187786,5.0,False
7749,Single Vision,1.5,1.5,Blue Light + Anti-Reflective,False,0,2.0370617812435134,3.0,False
7750,Single Vision,1.5,-2.25,Anti-Reflective,False,0,2.2520355666415255,3.0,False
7751,Single Vision,1.67,-5.25,Blue Light,True,0,1.4477074310383349,3.0,False
7752,Single Vision,1.5,-2.25,None,False,0,2.74740339644478,3.0,False
7753,Single Vision,1.6,0.25,Blue Light,False,0,1.8682110274873471,3.0,False
7754,Single Vision,1.6,0.75,Anti-Reflective,False,0,1.8593754280363377,3.0,False
7755,Single Vision,1.5,3.0,None,False,0,2.636317930872135,3.0,False
7756,Progressive,1.5,-4.25,Anti-Reflective,False,0,4.287551169984794,5.0,False
7757,Single Vision,1.67,-2.25,Blue Light + Anti-Reflective,False,0,2.6185559177432527,3.0,False
7758,Progressive,1.6,-4.5,Anti-Reflective,False,0,4.976259046948048,5.0,False
7759,Progressive,1.5,-5.0,Blue Light + Anti-Reflective,False,0,3.57819344599668,5.0,False
7760,Single Vision,1.5,-3.0,Anti-Reflective,False,0,2.404648594478216,3.0,False
7761,Single Vision,1.6,0.0,Blue Light + Anti-Reflective,False,0,1.7003960166387897,3.0,False
7762,Single Vision,1.67,1.25,Blue Light,False,0,2.7817352660829635,3.0,False
7763,Single Vision,1.5,-3.75,Blue Light + Anti-Reflective,False,0,1.4061141206754018,3.0,False
7764,Progressive,1.6,-3.5,Blue Light,False,0,4.458826157647787,5.0,False
7765,Single Vision,1.5,-6.25,Blue Light + Anti-Reflective,False,0,1.7231931556380928,3.0,False
7766,Single Vision,1.5,-0.25,Anti-Reflective,False,0,2.277211897438442,3.0,False
7767,Single Vision,1.5,-3.25,Anti-Reflective,False,0,2.634057430114468,3.0,False
7768,Single Vision,1.67,4.0,Anti-Reflective,False,0,1.677999421366333,3.0,False
7769,Single Vision,1.6,0.25,Blue Light + Anti-Reflective,False,0,1.2658222947294775,3.0,False
7770,Progressive,1.67,-1.5,Blue Light + Anti-Reflective,False,0,5.870507443878086,5.0,True
7771,Single Vision,1.67,-3.0,Anti-Reflective,False,0,1.8062926890523998,3.0,False
7772,Progressive,1.67,-5.5,Blue Light,False,0,5.357769216872783,5.0,True
7773,Single Vision,1.5,-5.0,Blue Light + Anti-Reflective,False,0,0.9952525561559444,3.0,False
7774,Single Vision,1.5,-2.75,Blue Light,False,0,2.608330881848515,3.0,False
7775,Single Vision,1.74,-3.0,Blue Light + Anti-Reflective,False,1,3.852503323302306,3.0,True
7776,Single Vision,1.67,-4.0,Anti-Reflective,True,0,0.6990525022791579,3.0,False
7777,Single Vision,1.67,0.25,Blue Light,False,0,1.853694094613893,3.0,False
7778,Progressive,1.5,0.5,None,True,0,1.403887096767849,5.0,False
7779,Progressive,1.5,-2.5,Blue Light + Anti-Reflective,False,0,4.411748659176678,5.0,False
7780,Single Vision,1.67,4.75,Blue Light,False,0,2.8895606786869674,3.0,False
7781,Single Vision,1.5,-6.25,Anti-Reflective,False,0,2.310809322933575,3.0,False
7782,Single Vision,1.6,-0.75,Blue Light,False,0,1.4873203180171837,3.0,False
7783,Progressive,1.6,-1.75,None,True,1,1.39553847760779,5.0,False
7784,Single Vision,1.5,-2.75,None,False,0,1.651094897111602,3.0,False
7785,Progressive,1.5,-3.0,Blue Light,False,0,3.967196165778538,5.0,False
7786,Single Vision,1.5,-1.0,None,True,0,1.5562669075064663,3.0,False
7787,Single Vision,1.5,-1.75,Blue Light + Anti-Reflective,False,0,1.5473005104886282,3.0,False
7788,Progressive,1.6,-2.25,None,False,0,3.9633973282719976,5.0,False
7789,Single Vision,1.5,-5.0,Blue Light,False,0,1.3871122511716134,3.0,False
7790,Single Vision,1.5,-5.75,Blue Light,False,0,1.5056619247448033,3.0,False
7791,Single Vision,1.67,-1.75,Blue Light + Anti-Reflective,False,0,1.7265683120802566,3.0,False
7792,Single Vision,1.6,-2.25,Blue Light + Anti-Reflective,False,0,2.8151079487585378,3.0,False
7793,Single Vision,1.5,-1.5,Blue Light,False,0,2.016685226294844,3.0,False
7794,Single Vision,1.67,-1.25,Anti-Reflective,False,0,3.3220415382459216,3.0,True
7795,Progressive,1.74,-2.5,Blue Light + Anti-Reflective,True,0,1.4774497423704493,5.0,False
7796,Single Vision,1.5,-1.75,Anti-Reflective,False,0,2.4910387402869496,3.0,False
7797,Progressive,1.6,-3.5,None,False,0,3.4530414738215276,5.0,False
7798,Single Vision,1.6,3.5,None,True,0,0.923253709935087,3.0,False
7799,Single Vision,1.5,-3.5,Blue Light + Anti-Reflective,False,0,1.4284992298766008,3.0,False
7800,Single Vision,1.67,-2.0,Blue Light + Anti-Reflective,True,0,0.8450891758372568,3.0,False
7801,Single Vision,1.74,-3.25,Blue Light,False,0,1.77149278106408,3.0,False
7802,Single Vision,1.74,-3.25,None,False,0,1.9790469455208968,3.0,False
7803,Progressive,1.5,-1.0,Blue Light + Anti-Reflective,False,1,6.189513681221137,5.0,True
7804,Single Vision,1.5,-1.25,Blue Light,False,0,1.8690371829326666,3.0,False
7805,Single Vision,1.74,-2.5,Anti-Reflective,False,0,2.4217669132928594,3.0,False
7806,Single Vision,1.6,-1.75,Blue Light,False,0,1.2670455386631547,3.0,False
7807,Progressive,1.5,-3.25,None,False,0,4.224132002693175,5.0,False
7808,Progressive,1.67,0.25,Blue Light,False,0,5.782141513045162,5.0,True
7809,Single Vision,1.5,5.25,Blue Light,False,0,2.1267423407044364,3.0,False
7810,Single Vision,1.5,-3.5,Blue Light + Anti-Reflective,False,0,2.4314638196156246,3.0,False
7811,Single Vision,1.67,0.25,Blue Light,False,0,1.2792392386224924,3.0,False
7812,Single Vision,1.5,-0.75,None,True,0,1.7345451362910356,3.0,False
7813,Single Vision,1.5,1.0,Blue Light,False,0,1.9031756642089073,3.0,False
7814,Single Vision,1.5,1.0,Blue Light,False,0,2.9309638312872686,3.0,False
7815,Single Vision,1.6,-0.5,None,True,0,1.0355061194650552,3.0,False
7816,Single Vision,1.5,-1.0,Anti-Reflective,False,0,2.660443965796267,3.0,False
7817,Single Vision,1.6,-2.25,Anti-Reflective,False,0,2.0298769264737992,3.0,False
7818,Progressive,1.6,-3.25,None,False,0,4.133614298605974,5.0,False
7819,Progressive,1.67,-1.25,Anti-Reflective,False,0,6.0581116166362445,5.0,True
7820,Single Vision,1.5,-4.75,Blue Light,False,0,1.8902364545247223,3.0,False
7821,Single Vision,1.67,-2.75,Blue Light + Anti-Reflective,False,0,1.871326620954871,3.0,False
7822,Single Vision,1.5,2.25,None,False,0,2.112781818579022,3.0,False
7823,Single Vision,1.6,-0.75,Blue Light,False,0,2.2741717663940078,3.0,False
7824,Progressive,1.6,1.75,Blue Light + Anti-Reflective,False,0,4.116783804803981,5.0,False
7825,Single Vision,1.5,3.5,Blue Light,False,0,2.259588620292949,3.0,False
7826,Progressive,1.67,-1.5,None,False,0,5.240935773426575,5.0,True
7827,Progressive,1.5,-0.5,Blue Light,False,0,4.451993222579088,5.0,False
7828,Single Vision,1.5,-2.0,None,False,0,1.6287105882471606,3.0,False
7829,Single Vision,1.5,-3.5,Blue Light,False,1,2.744037371716299,3.0,False
7830,Single Vision,1.6,-3.75,Blue Light + Anti-Reflective,False,0,2.9237621529246236,3.0,False
7831,Single Vision,1.5,1.5,Blue Light + Anti-Reflective,False,0,2.7050992956863995,3.0,False
7832,Single Vision,1.5,-0.25,Blue Light + Anti-Reflective,False,1,3.392483811409433,3.0,True
7833,Single Vision,1.5,4.5,Anti-Reflective,False,1,4.513790884184396,3.0,True
7834,Progressive,1.6,2.0,Blue Light,False,0,3.834386659393222,5.0,False
7835,Single Vision,1.6,-3.25,Blue Light,False,0,1.7652973530828204,3.0,False
7836,Single Vision,1.5,1.5,Blue Light + Anti-Reflective,False,0,1.7028381784804505,3.0,False
7837,Single Vision,1.5,-2.0,None,True,0,0.6801295829954361,3.0,False
7838,Single Vision,1.6,2.75,Anti-Reflective,False,0,1.8704604772618207,3.0,False
7839,Single Vision,1.67,-2.5,Blue Light,False,0,1.6430250226607372,3.0,False
7840,Progressive,1.67,-4.25,Blue Light,False,0,4.5757365692850565,5.0,False
7841,Single Vision,1.67,-3.5,Anti-Reflective,False,0,1.9082864396818315,3.0,False
7842,Single Vision,1.5,-3.25,Anti-Reflective,False,0,1.515398673754531,3.0,False
7843,Single Vision,1.74,-3.5,Blue Light + Anti-Reflective,False,0,2.14863506590558,3.0,False
7844,Single Vision,1.5,-2.75,Anti-Reflective,False,0,1.8800879261289594,3.0,False
7845,Progressive,1.74,1.5,Blue Light + Anti-Reflective,False,0,6.317406480629089,5.0,True
7846,Single Vision,1.5,4.5,Anti-Reflective,False,1,3.3395084809515683,3.0,True
7847,Progressive,1.6,-5.0,Anti-Reflective,False,0,3.3667871842959474,5.0,False
7848,Single Vision,1.5,2.75,Blue Light,True,0,0.5,3.0,False
7849,Single Vision,1.5,-2.5,Blue Light + Anti-Reflective,False,1,2.9628072251326403,3.0,False
7850,Single Vision,1.67,0.0,Anti-Reflective,False,0,1.5680957691922413,3.0,False
7851,Single Vision,1.67,-6.0,Anti-Reflective,False,0,1.6486461006480966,3.0,False
7852,Single Vision,1.74,0.5,Blue Light,False,0,2.459670514509584,3.0,False
7853,Progressive,1.6,-7.0,None,False,0,4.093141478431904,5.0,False
7854,Single Vision,1.6,-0.0,Blue Light,False,0,1.069482270918368,3.0,False
7855,Single Vision,1.5,-0.25,Blue Light + Anti-Reflective,False,1,2.8803981529213765,3.0,False
7856,Single Vision,1.74,-0.5,None,True,0,0.9816784973290396,3.0,False
7857,Single Vision,1.6,-3.25,Anti-Reflective,False,0,1.4978623352840117,3.0,False
7858,Single Vision,1.67,0.75,Blue Light + Anti-Reflective,False,0,2.04051289352281,3.0,False
7859,Single Vision,1.6,0.25,None,True,0,0.5804922552606251,3.0,False
7860,Single Vision,1.6,-1.75,Blue Light + Anti-Reflective,False,0,1.9329204278236352,3.0,False
7861,Single Vision,1.74,1.0,Blue Light,False,0,1.7154886535827283,3.0,False
7862,Single Vision,1.5,-1.25,None,True,0,1.0560934856481232,3.0,False
7863,Single Vision,1.5,0.5,None,True,0,1.7203884682270587,3.0,False
7864,Single Vision,1.5,-1.5,None,True,0,1.4464780794364218,3.0,False
7865,Single Vision,1.67,-0.25,Anti-Reflective,False,0,1.4593967369755534,3.0,False
7866,Progressive,1.5,0.75,Blue Light,False,0,5.255618210073692,5.0,True
7867,Single Vision,1.5,-2.25,None,False,0,2.5903924808857797,3.0,False
7868,Single Vision,1.5,-4.75,Blue Light + Anti-Reflective,False,0,1.6570455094336416,3.0,False
7869,Single Vision,1.6,-0.25,Anti-Reflective,False,0,1.566843853771382,3.0,False
7870,Single Vision,1.6,2.5,Blue Light,False,0,2.170245746356846,3.0,False
7871,Progressive,1.5,-0.0,Blue Light,False,0,4.352207601238973,5.0,False
7872,Single Vision,1.74,-0.0,Blue Light,False,0,2.8835757882662576,3.0,False
7873,Progressive,1.74,-1.25,Blue Light,False,0,6.25422726687876,5.0,True
7874,Progressive,1.5,1.25,Anti-Reflective,False,0,3.668125707507092,5.0,False
7875,Single Vision,1.67,-1.5,Blue Light,False,0,1.7463202740526738,3.0,False
7876,Single Vision,1.6,-2.25,Blue Light + Anti-Reflective,False,0,2.3133067326050023,3.0,False
7877,Single Vision,1.5,2.25,Blue Light + Anti-Reflective,False,0,1.3297727336030118,3.0,False
7878,Single Vision,1.5,-2.5,Blue Light + Anti-Reflective,False,0,2.7473254490925134,3.0,False
7879,Single Vision,1.6,1.75,None,True,0,0.7276853834574191,3.0,False
7880,Single Vision,1.6,2.25,Blue Light,False,0,2.479757297812789,3.0,False
7881,Single Vision,1.5,0.75,Blue Light + Anti-Reflective,False,0,2.599713141787523,3.0,False
7882,Single Vision,1.67,-4.75,Blue Light,False,0,3.5274545960147807,3.0,True
7883,Single Vision,1.6,-1.0,Anti-Reflective,False,0,1.8473595279542263,3.0,False
7884,Progressive,1.6,-1.5,Blue Light + Anti-Reflective,False,0,3.861052314214841,5.0,False
7885,Single Vision,1.5,-2.5,None,False,0,1.8351927409565416,3.0,False
7886,Progressive,1.6,-0.5,None,True,0,1.086863895556558,5.0,False
7887,Single Vision,1.5,1.25,Anti-Reflective,False,0,1.6777151309685159,3.0,False
7888,Single Vision,1.6,-2.5,Blue Light + Anti-Reflective,False,0,2.6059609515876447,3.0,False
7889,Single Vision,1.67,-1.5,Anti-Reflective,False,0,2.504080983804791,3.0,False
7890,Single Vision,1.67,-1.75,None,True,0,0.8715031759281542,3.0,False
7891,Single Vision,1.5,2.5,None,False,0,1.644659672728824,3.0,False
7892,Single Vision,1.6,-1.75,Blue Light,False,0,1.781905904177373,3.0,False
7893,Progressive,1.74,-4.75,Anti-Reflective,False,0,5.765447096002049,5.0,True
7894,Single Vision,1.6,-5.75,None,False,0,2.2468950783770376,3.0,False
7895,Single Vision,1.5,0.0,Blue Light + Anti-Reflective,False,0,2.0965395966680944,3.0,False
7896,Progressive,1.6,-3.25,Blue Light + Anti-Reflective,False,0,4.410949906913483,5.0,False
7897,Progressive,1.5,1.0,None,True,0,1.743675235938258,5.0,False
7898,Single Vision,1.67,-5.0,Anti-Reflective,False,0,2.1493283331535236,3.0,False
7899,Single Vision,1.6,-2.5,Anti-Reflective,False,0,2.2965285534456776,3.0,False
7900,Progressive,1.5,-5.0,Blue Light + Anti-Reflective,False,0,5.2281507594711165,5.0,True
7901,Single Vision,1.5,0.25,None,True,0,1.2853382734495242,3.0,False
7902,Single Vision,1.5,1.0,Blue Light + Anti-Reflective,True,0,0.7551631980117886,3.0,False
7903,Single Vision,1.74,0.0,Anti-Reflective,False,0,1.9658379053709347,3.0,False
7904,Progressive,1.5,-4.25,None,False,0,3.1670868013820255,5.0,False
7905,Single Vision,1.6,-3.25,Blue Light + Anti-Reflective,False,0,2.2727322512122323,3.0,False
7906,Progressive,1.74,-0.25,None,True,1,0.7252451245026763,5.0,False
7907,Single Vision,1.5,-6.0,Blue Light,False,0,1.5546127960827127,3.0,False
7908,Progressive,1.6,-1.75,Blue Light + Anti-Reflective,False,0,3.567458311457236,5.0,False
7909,Single Vision,1.6,3.5,Blue Light + Anti-Reflective,False,0,2.5717280052144096,3.0,False
7910,Single Vision,1.6,-1.5,Blue Light,True,0,0.870577781261135,3.0,False
7911,Progressive,1.5,-5.5,Anti-Reflective,False,0,4.382161763505261,5.0,False
7912,Single Vision,1.5,-2.75,Blue Light + Anti-Reflective,False,1,3.4455856546796535,3.0,True
7913,Single Vision,1.6,-3.0,Blue Light + Anti-Reflective,False,0,2.100175231605973,3.0,False
7914,Single Vision,1.74,5.5,Anti-Reflective,False,0,1.808380635048008,3.0,False
7915,Single Vision,1.5,4.0,None,False,0,2.2478705274819384,3.0,False
7916,Single Vision,1.5,1.25,Blue Light,False,0,1.787049318182983,3.0,False
7917,Single Vision,1.5,-2.0,Anti-Reflective,False,0,2.078229280436299,3.0,False
7918,Single Vision,1.67,2.5,None,False,0,2.5531207222925243,3.0,False
7919,Single Vision,1.5,-4.5,Blue Light,False,1,4.216641386564409,3.0,True
7920,Single Vision,1.67,2.25,None,False,0,1.7819816633518022,3.0,False
7921,Single Vision,1.5,1.75,Blue Light + Anti-Reflective,False,0,2.186092345475335,3.0,False
7922,Progressive,1.74,-1.5,Blue Light,False,1,8.139556690883431,5.0,True
7923,Single Vision,1.6,2.5,None,False,0,2.11871577128024,3.0,False
7924,Single Vision,1.6,-2.25,Blue Light,False,0,2.381781639966148,3.0,False
7925,Progressive,1.5,-4.75,None,False,0,4.387326617147071,5.0,False
7926,Single Vision,1.67,2.0,None,False,0,2.9188215170502962,3.0,False
7927,Progressive,1.5,-1.25,Blue Light + Anti-Reflective,False,0,5.078136124561665,5.0,True
7928,Progressive,1.5,0.75,Anti-Reflective,True,0,0.9175857524046647,5.0,False
7929,Progressive,1.5,4.5,Blue Light,False,1,6.270916300633127,5.0,True
7930,Single Vision,1.67,-3.25,Blue Light + Anti-Reflective,False,0,2.2195473684723326,3.0,False
7931,Progressive,1.67,-1.5,Blue Light,False,0,5.911255580715309,5.0,True
7932,Progressive,1.6,3.75,Anti-Reflective,False,0,4.303544882514018,5.0,False
7933,Single Vision,1.6,1.0,Blue Light + Anti-Reflective,False,0,1.8834984357296678,3.0,False
7934,Single Vision,1.5,-3.0,Anti-Reflective,False,0,1.9786603407389503,3.0,False
7935,Single Vision,1.67,-3.75,Blue Light + Anti-Reflective,False,0,1.4517307704330786,3.0,False
7936,Single Vision,1.67,-2.5,Blue Light + Anti-Reflective,False,0,2.0402123116190856,3.0,False
7937,Single Vision,1.6,-3.25,Blue Light + Anti-Reflective,False,0,2.4663388415125955,3.0,False
7938,Single Vision,1.6,-0.25,Blue Light + Anti-Reflective,False,1,4.33651580291581,3.0,True
7939,Single Vision,1.74,-0.75,None,False,0,2.1818470722979395,3.0,False
7940,Single Vision,1.67,-0.25,Blue Light,False,0,2.868373584306719,3.0,False
7941,Single Vision,1.6,-3.5,None,False,0,3.0670552547906564,3.0,True
7942,Single Vision,1.5,-1.25,None,False,0,2.2491351616662283,3.0,False
7943,Progressive,1.6,-7.25,None,False,0,4.798857781090204,5.0,False
7944,Single Vision,1.6,-0.5,Blue Light + Anti-Reflective,False,0,2.174589541667599,3.0,False
7945,Single Vision,1.5,2.5,Blue Light + Anti-Reflective,False,0,2.043995567203369,3.0,False
7946,Single Vision,1.5,-5.25,Anti-Reflective,False,0,2.4804239768547642,3.0,False
7947,Single Vision,1.6,0.5,Blue Light,False,1,3.294331431739941,3.0,True
7948,Progressive,1.6,-2.75,Anti-Reflective,False,0,2.820177832006476,5.0,False
7949,Progressive,1.6,1.5,Anti-Reflective,False,0,3.8706294661281713,5.0,False
7950,Single Vision,1.5,-0.5,Blue Light,False,0,1.2471844353049608,3.0,False
7951,Progressive,1.67,0.25,Blue Light,False,0,5.806051665411488,5.0,True
7952,Single Vision,1.6,-0.75,Anti-Reflective,False,0,1.727403625997631,3.0,False
7953,Single Vision,1.5,3.0,Anti-Reflective,False,0,1.7303927371788812,3.0,False
7954,Single Vision,1.5,0.0,Anti-Reflective,False,0,1.4742067975860926,3.0,False
7955,Progressive,1.67,-3.0,Blue Light + Anti-Reflective,False,1,7.013029678393751,5.0,True
7956,Single Vision,1.67,-0.75,Blue Light,False,0,1.6765045561370053,3.0,False
7957,Single Vision,1.5,-2.0,Blue Light,False,0,1.814502014239531,3.0,False
7958,Progressive,1.74,-0.5,None,True,0,0.8509476113842616,5.0,False
7959,Single Vision,1.5,-2.25,Blue Light + Anti-Reflective,False,0,2.1294581949201206,3.0,False
7960,Single Vision,1.74,-3.0,Blue Light + Anti-Reflective,False,0,2.353185195946999,3.0,False
7961,Progressive,1.5,-0.5,Blue Light,False,0,3.4951013488215583,5.0,False
7962,Single Vision,1.5,-0.75,Blue Light + Anti-Reflective,False,1,3.039184919971919,3.0,True
7963,Single Vision,1.6,2.25,Anti-Reflective,False,0,2.8323642366565718,3.0,False
7964,Single Vision,1.5,-2.25,Blue Light,False,0,2.3786707456057496,3.0,False
7965,Single Vision,1.6,-7.0,Blue Light,False,0,1.6121940590744108,3.0,False
7966,Single Vision,1.67,-2.0,Blue Light + Anti-Reflective,False,0,1.373288857459042,3.0,False
7967,Single Vision,1.67,-6.0,Blue Light,False,0,1.7507562446340752,3.0,False
7968,Single Vision,1.6,0.25,Blue Light + Anti-Reflective,False,0,1.8734183222839507,3.0,False
7969,Single Vision,1.6,-6.0,Blue Light + Anti-Reflective,False,0,2.340931444767958,3.0,False
7970,Progressive,1.5,-4.0,Blue Light + Anti-Reflective,False,0,2.849013056298736,5.0,False
7971,Progressive,1.5,-2.0,Anti-Reflective,False,0,3.517687182260493,5.0,False
7972,Single Vision,1.6,3.75,Blue Light + Anti-Reflective,False,0,2.8999778155672047,3.0,False
7973,Single Vision,1.5,-4.25,Blue Light + Anti-Reflective,False,1,3.4469427557853423,3.0,True
7974,Progressive,1.67,-1.0,None,True,0,1.0311710100739333,5.0,False
7975,Single Vision,1.6,0.75,None,True,0,0.7177851984099765,3.0,False
7976,Single Vision,1.5,3.5,Anti-Reflective,False,0,2.394339009904134,3.0,False
7977,Progressive,1.6,1.25,Anti-Reflective,False,0,3.098129873570241,5.0,False
7978,Progressive,1.5,2.25,Blue Light + Anti-Reflective,False,0,3.787513926679758,5.0,False
7979,Progressive,1.6,1.5,None,True,0,0.5,5.0,False
7980,Progressive,1.67,-4.75,Anti-Reflective,False,0,5.990094315841187,5.0,True
7981,Single Vision,1.6,0.0,Blue Light,False,0,1.7769720323579352,3.0,False
7982,Single Vision,1.5,1.5,Blue Light,False,0,1.1850625237978079,3.0,False
7983,Single Vision,1.67,-3.75,Blue Light + Anti-Reflective,False,0,2.5052710866072796,3.0,False
